Name,Google Place ID,Cuisine,Rating,Total Reviews,Price Level,Address,Latitude,Longitude
"Lobby Lounge",ChIJ4eAan0IGzz8RZDJoxDrUtok,Cafe,5,131,$$$,"Salem Sabah Al Salem Al Sabah St, Goa",29.0815732,48.1397065
